id,map,map_name,x1,y1,x2,y2,item,address,bit,logic,script,,difficulty,other notes,pop_overview_parent,pop_postfix,pop_x1,pop_y1,pop_x2,pop_y2,pop_map_override,pop_existing_section,pop_logic,pop_pos_mode
211,105,Prehistoria - Volcano path,27,82,28,83,528,8873,2,weapon,4767,129F,,,Volcano Path,,,,,,,,,
212,105,Prehistoria - Volcano path,47,76,48,77,528,8873,3,weapon,4770,12A2,,,Volcano Path,,,,,,,,,
213,105,Prehistoria - Volcano path,52,66,53,67,528,8873,4,weapon,4773,12A5,,,Volcano Path,,,,,,,,,
214,105,Prehistoria - Volcano path,54,39,55,40,528,8873,6,weapon,4776,12A8,,,Volcano Path,,,,,,,,,
215,105,Prehistoria - Volcano path,30,54,31,55,528,8873,5,weapon,4779,12AB,,,Volcano Path,,,,,,,,,
216,105,Prehistoria - Volcano path,37,21,38,22,528,8873,7,weapon,4782,12AE,,,Volcano Path,,36,21,,,,,,overwrite
217,105,Prehistoria - Volcano path,59,15,60,16,528,8874,0,weapon,4785,12B1,,,Volcano Path,,,,,,,,,
218,105,Prehistoria - Volcano path,49,19,50,20,515,8874,7,weapon,4788,12B4,,,Volcano Path,,,,,,,,,
219,105,Prehistoria - Volcano path,54,26,55,27,515,8874,6,weapon,4791,12B7,,,Volcano Path,,,,,,,,,
220,105,Prehistoria - Volcano path,44,31,45,32,515,8874,5,non-sword,4794,12BA,,,Volcano Path,behind non-sword,,,,,,,,
221,105,Prehistoria - Volcano path,50,56,51,57,515,8874,4,weapon,4797,12BD,,,Volcano Path,,,,,,,,,
222,105,Prehistoria - Volcano path,66,69,67,70,515,8874,3,weapon,4800,12C0,,,Volcano Path,,,,,,,,,
223,105,Prehistoria - Volcano path,17,70,18,71,515,8874,2,weapon,4803,12C3,,,Volcano Path,,,,,,,,,
224,105,Prehistoria - Volcano path,34,82,35,83,515,8874,1,weapon,4806,12C6,,,Volcano Path,,,,,,,,,
225,105,Prehistoria - Volcano path,35,40,36,41,516,8875,0,weapon,4809,12C9,,,Volcano Path,,,,,,,,,
226,105,Prehistoria - Volcano path,32,29,33,30,516,8875,1,non-sword,4812,12CC,,,Volcano Path,behind non-sword,31,29,,,,,,overwrite
227,105,Prehistoria - Volcano path,24,55,25,56,532,8875,2,weapon,4815,12CF,,,Volcano Path,,,,,,,,,
228,105,Prehistoria - Volcano path,43,41,44,42,532,8875,3,weapon,4818,12D2,,,Volcano Path,,,,,,,,,
229,102,Prehistoria - West of swamp,31,21,33,23,513,8883,0,weapon,4413,113D,,"same event as 42, 29 but that’s broken",Swamp,,,,,,,,,
230,102,Prehistoria - West of swamp,49,25,50,27,512,8883,7,weapon,4416,1140,,"same event as 50, 35 but that’s broken",Swamp,,,,,,,,,
231,102,Prehistoria - West of swamp,43,24,44,26,516,8883,6,weapon,4419,1143,,"same event as 43, 37 but that’s broken",Swamp,,,,,,,,,
232,102,Prehistoria - West of swamp,41,24,42,26,516,8883,5,weapon,4422,1146,,"same event as 19, 39 but that’s broken",Swamp,,,,,,,,,
233,102,Prehistoria - West of swamp,31,39,32,40,513,8882,7,weapon,4425,1149,,"same event as 34, 26 but that’s broken",Swamp,,,,,,,,,
234,102,Prehistoria - West of swamp,30,33,31,34,515,8883,4,weapon,4428,114C,,"same event as 18, 26 but that’s broken",Swamp,,,,,,,,,
235,102,Prehistoria - West of swamp,42,13,43,14,513,8847,2,weapon,4431,114F,,,Swamp,,,,,,,,,
236,102,Prehistoria - West of swamp,54,24,55,25,513,8883,1,weapon,4434,1152,,,Swamp,,,,,,,,,
237,102,Prehistoria - West of swamp,25,13,26,14,515,8883,2,weapon,4437,1155,,,Swamp,,,,,,,,,
238,102,Prehistoria - West of swamp,31,11,32,12,515,8883,3,weapon,4440,1158,,,Swamp,,,,,,,,,
239,102,Prehistoria - West of swamp,16,15,17,16,512,8884,0,weapon,4443,115B,,,Swamp,,,,,,,,,
240,101,Prehistoria - Swamp (main area),79,64,80,65,516,8846,5,weapon,4302,10CE,,,Swamp,,,,,,,,,
241,101,Prehistoria - Swamp (main area),4,65,5,67,513,8844,2,weapon,4326,10E6,,"unreachable but same event as 44, 77",Swamp,,44,77,45,80,,,,overwrite
242,101,Prehistoria - Swamp (main area),24,89,25,91,515,8845,4,weapon,4329,10E9,,,Swamp,,,,,,,,,
243,101,Prehistoria - Swamp (main area),57,86,58,88,515,8845,5,weapon,4332,10EC,,,Swamp,,,,,,,,,
244,101,Prehistoria - Swamp (main area),15,75,16,77,513,8844,0,weapon,4335,10EF,,,Swamp,,,,,,,,,
245,101,Prehistoria - Swamp (main area),18,79,21,81,513,8844,1,weapon,4338,10F2,,,Swamp,,,,,,,,,
246,101,Prehistoria - Swamp (main area),28,76,29,79,515,8845,6,weapon,4341,10F5,,,Swamp,,,,,,,,,
247,101,Prehistoria - Swamp (main area),44,84,46,85,513,8844,3,weapon,4344,10F8,,,Swamp,,,,,,,,,
248,101,Prehistoria - Swamp (main area),83,90,84,92,513,8844,4,weapon,4347,10FB,,,Swamp,,,,,,,,,
249,101,Prehistoria - Swamp (main area),79,80,84,81,515,8845,7,weapon,4350,10FE,,,Swamp,,,,,,,,,
250,101,Prehistoria - Swamp (main area),73,41,74,43,513,8844,5,weapon,4353,1101,,,Swamp,,,,,,,,,
251,101,Prehistoria - Swamp (main area),70,30,75,31,513,8844,6,weapon,4356,1104,,,Swamp,,,,,,,,,
252,101,Prehistoria - Swamp (main area),85,32,86,34,516,8846,6,weapon,4359,1107,,,Swamp,,,,,,,,,
253,101,Prehistoria - Swamp (main area),88,20,89,23,515,8846,0,weapon,4362,110A,,,Swamp,,,,,,,,,
254,101,Prehistoria - Swamp (main area),55,12,57,13,515,8846,1,weapon,4365,110D,,,Swamp,,,,,,,,,
255,101,Prehistoria - Swamp (main area),49,14,52,15,515,8846,2,weapon,4368,1110,,,Swamp,,,,,,,,,
256,101,Prehistoria - Swamp (main area),32,23,33,25,513,8844,7,weapon,4371,1113,,,Swamp,,,,,,,,,
257,101,Prehistoria - Swamp (main area),32,26,33,28,513,8845,0,weapon,4374,1116,,unreachable,Swamp,,,,,,,,,ignore
258,101,Prehistoria - Swamp (main area),29,17,31,18,516,8846,7,weapon,4377,1119,,"unreachable but same event as 18, 15",Swamp,,18,15,,,,,,overwrite
259,101,Prehistoria - Swamp (main area),26,14,27,16,515,8846,3,weapon,4380,111C,,,Swamp,,,,,,,,,
260,101,Prehistoria - Swamp (main area),16,25,17,29,515,8846,4,weapon,4383,111F,,,Swamp,,,,,,,,,
261,101,Prehistoria - Swamp (main area),13,52,14,54,513,8845,1,weapon,4386,1122,,,Swamp,,,,,,,,,
262,101,Prehistoria - Swamp (main area),28,57,29,60,513,8845,2,weapon,4389,1125,,,Swamp,,,,,,,,,
263,101,Prehistoria - Swamp (main area),21,70,26,71,513,8845,3,weapon,4392,1128,,,Swamp,,,,,,,,,
264,101,Prehistoria - Swamp (main area),13,62,14,64,516,8847,1,weapon,4395,112B,,,Swamp,,,,,,,,,
265,60,Prehistoria - Volcano Room 1,104,21,105,22,532,8880,2,volcano entered,2298,8FA,,,Volcano Core,,,,,,60f,,,
266,60,Prehistoria - Volcano Room 1,12,15,13,16,513,8879,0,volcano entered,2331,91B,,,Volcano Core,,,,,,60c,,,
267,60,Prehistoria - Volcano Room 1,32,50,33,51,513,8879,1,volcano entered,2334,91E,,,Volcano Core,,,,,,60h,,,
268,60,Prehistoria - Volcano Room 1,8,43,9,44,528,8879,2,volcano entered,2337,921,,,Volcano Core,,,,,,60g,,,
269,60,Prehistoria - Volcano Room 1,62,15,63,16,515,8879,3,volcano entered,2340,924,,,Volcano Core,,,,,,60e,,,
270,60,Prehistoria - Volcano Room 1,42,43,43,44,515,8879,4,volcano entered,2343,927,,,Volcano Core,,,,,,60h,,,
271,60,Prehistoria - Volcano Room 1,116,52,117,53,515,8879,5,volcano entered,2346,92A,,,Volcano Core,,,,,,60b,,,
272,60,Prehistoria - Volcano Room 1,38,79,39,80,515,8879,6,weapon,2349,92D,,,Northern Jungle,behind bushes,,,,,60a,,,
273,60,Prehistoria - Volcano Room 1,41,18,42,19,516,8879,7,volcano entered,2352,930,,,Volcano Core,,,,,,60d,,,
274,60,Prehistoria - Volcano Room 1,78,47,79,48,516,8880,0,volcano entered,2355,933,,,Volcano Core,,,,,,60i,,,
275,60,Prehistoria - Volcano Room 1,11,84,12,85,516,8880,1,volcano entered,2358,936,,,Volcano Core,,,,,,60j,,,
276,60,Prehistoria - Volcano Room 1,84,19,85,20,512,8880,3,volcano entered,2361,939,,,Volcano Core,,,,,,60e,,,
277,60,Prehistoria - Volcano Room 1,23,52,24,53,512,8880,4,volcano entered,2364,93C,,,Volcano Core,,,,,,60g,,,
278,60,Prehistoria - Volcano Room 1,103,45,104,46,512,8880,5,volcano entered,2367,93F,,,Volcano Core,,,,,,60b,,,
279,59,Prehistoria - Volcano Room 2,61,25,62,26,513,8876,3,volcano entered,2139,85B,,,Volcano Core,,,,,,,,,
280,59,Prehistoria - Volcano Room 2,44,30,45,31,513,8876,2,volcano entered,2142,85E,,,Volcano Core,,,,,,,,,
281,59,Prehistoria - Volcano Room 2,44,42,45,43,513,8876,1,volcano entered,2145,861,,,Volcano Core,,,,,,,,,
282,59,Prehistoria - Volcano Room 2,59,44,60,45,513,8876,0,volcano entered,2148,864,,,Volcano Core,,,,,,,,,
283,59,Prehistoria - Volcano Room 2,61,70,62,71,513,8875,7,volcano entered,2151,867,,,Volcano Core,,,,,,,,,
284,59,Prehistoria - Volcano Room 2,51,66,52,67,528,8876,4,volcano entered,2160,870,,,Volcano Core,,,,,,,,,
285,59,Prehistoria - Volcano Room 2,68,60,69,61,528,8876,5,volcano entered,2163,873,,,Volcano Core,,,,,,,,,
286,59,Prehistoria - Volcano Room 2,45,58,46,59,528,8876,6,volcano entered,2166,876,,,Volcano Core,,,,,,,,,
287,59,Prehistoria - Volcano Room 2,68,47,69,48,528,8876,7,volcano entered,2169,879,,,Volcano Core,,,,,,,,,
288,59,Prehistoria - Volcano Room 2,48,43,49,44,528,8877,0,volcano entered,2172,87C,,,Volcano Core,,,,,,,,,
289,59,Prehistoria - Volcano Room 2,37,27,38,28,528,8877,1,volcano entered,2175,87F,,,Volcano Core,,,,,,,,,
290,59,Prehistoria - Volcano Room 2,68,30,69,31,528,8877,2,volcano entered,2178,882,,,Volcano Core,,,,,,,,,
291,59,Prehistoria - Volcano Room 2,79,56,80,57,515,8877,3,volcano entered,2181,885,,,Volcano Core,,,,,,,,,
292,59,Prehistoria - Volcano Room 2,57,73,58,74,516,8877,4,volcano entered,2184,888,,,Volcano Core,,,,,,,,,
293,59,Prehistoria - Volcano Room 2,25,40,26,41,516,8877,5,volcano entered,2187,88B,,,Volcano Core,,,,,,,,,
294,59,Prehistoria - Volcano Room 2,54,80,55,81,532,8877,6,volcano entered,2190,88E,,,Volcano Core,,,,,,,,,
295,59,Prehistoria - Volcano Room 2,32,59,33,60,532,8877,7,volcano entered,2193,891,,,Volcano Core,,,,,,,,,
296,59,Prehistoria - Volcano Room 2,58,57,59,58,532,8878,0,volcano entered,2196,894,,,Volcano Core,,,,,,,,,
297,59,Prehistoria - Volcano Room 2,38,45,39,46,532,8878,1,volcano entered,2199,897,,,Volcano Core,,,,,,,,,
298,59,Prehistoria - Volcano Room 2,57,43,58,44,532,8878,2,volcano entered,2202,89A,,,Volcano Core,,,,,,,,,
299,59,Prehistoria - Volcano Room 2,80,31,81,32,532,8878,3,volcano entered,2205,89D,,,Volcano Core,,,,,,,,,
300,59,Prehistoria - Volcano Room 2,52,14,53,15,532,8878,4,volcano entered,2208,8A0,,,Volcano Core,,,,,,,,,
301,59,Prehistoria - Volcano Room 2,60,70,61,71,512,8878,5,volcano entered,2211,8A3,,,Volcano Core,,,,,,,,,
302,59,Prehistoria - Volcano Room 2,21,48,22,49,512,8878,6,volcano entered,2214,8A6,,,Volcano Core,,,,,,,,,
303,59,Prehistoria - Volcano Room 2,27,38,28,39,512,8878,7,volcano entered,2217,8A9,,,Volcano Core,,,,,,,,,
304,62,Prehistoria - Side rooms of pipe maze,54,34,55,35,512,8881,6,volcano entered,2523,9DB,,unreachable,Volcano Core,,,,,,62a,,,ignore
305,62,Prehistoria - Side rooms of pipe maze,29,29,30,30,532,8881,4,volcano entered,2526,9DE,,unreachable,Volcano Core,,,,,,,,,ignore
306,62,Prehistoria - Side rooms of pipe maze,92,30,93,31,532,8881,5,volcano entered,2529,9E1,,unreachable,Volcano Core,,,,,,62b,,,ignore
307,62,Prehistoria - Side rooms of pipe maze,99,20,100,21,516,8881,3,volcano entered,2532,9E4,,unreachable,Volcano Core,,,,,,62b,,,ignore
308,62,Prehistoria - Side rooms of pipe maze,48,21,49,22,515,8881,2,volcano entered,2535,9E7,,unreachable,Volcano Core,,,,,,62a,,,ignore
309,62,Prehistoria - Side rooms of pipe maze,25,29,26,30,528,8881,1,volcano entered,2538,9EA,,unreachable,Volcano Core,,,,,,,,,ignore
310,62,Prehistoria - Side rooms of pipe maze,108,30,109,31,513,8881,0,volcano entered,2541,9ED,,unreachable,Volcano Core,,,,,,62b,,,ignore
311,62,Prehistoria - Side rooms of pipe maze,83,28,84,29,513,8880,7,volcano entered,2544,9F0,,unreachable,Volcano Core,,,,,,62b,,,ignore
312,62,Prehistoria - Side rooms of pipe maze,66,26,67,27,513,8880,6,volcano entered,2547,9F3,,unreachable,Volcano Core,,,,,,62a,,,ignore
313,54,Prehistoria - Both fire pits (one room),28,36,29,37,528,8915,3,weapon,1914,77A,,,Quick Sand Fields,behind bushes,,,,,,,,
314,54,Prehistoria - Both fire pits (one room),30,41,31,42,532,8915,2,weapon,1917,77D,,,Quick Sand Fields,behind bushes,,,,,,,,
315,54,Prehistoria - Both fire pits (one room),35,32,36,33,516,8915,5,weapon,1920,780,,,Quick Sand Fields,behind bushes,,,,,,,,
316,54,Prehistoria - Both fire pits (one room),46,40,47,41,516,8915,4,weapon,1923,783,,,Quick Sand Fields,behind bushes,,,,,,,,
317,76,"Antiqua - Nobilia, Fountain and snake statues",20,24,21,35,513,8913,0,weapon,3252,CB4,,,Nobilia,,,,,,,,,
318,76,"Antiqua - Nobilia, Fountain and snake statues",11,24,12,35,513,8913,1,weapon,3255,CB7,,,Nobilia,,,,,,,,,
319,76,"Antiqua - Nobilia, Fountain and snake statues",8,12,9,13,520,8913,2,weapon,3258,CBA,,,Nobilia,,,,,,,,,
320,76,"Antiqua - Nobilia, Fountain and snake statues",23,12,24,13,520,8913,3,weapon,3261,CBD,,,Nobilia,,,,,,,,,
321,76,"Antiqua - Nobilia, Fountain and snake statues",12,21,13,22,514,8912,7,weapon,3264,CC0,,,Nobilia,,,,,,,,,
322,11,"Antiqua - Nobilia, Palace grounds",84,21,85,22,520,8912,6,"weapon, aegis",510,1FE,,,Nobilia,behind Aegis,,,,,,,,
323,11,"Antiqua - Nobilia, Palace grounds",3,23,4,24,530,8912,5,"weapon, aegis",513,201,,,Nobilia,behind Aegis,,,,,,,,
324,11,"Antiqua - Nobilia, Palace grounds",25,18,26,19,530,8912,4,"weapon, aegis",516,204,,,Nobilia,behind Aegis,,,,,,,,
325,11,"Antiqua - Nobilia, Palace grounds",80,33,81,34,515,8912,3,"weapon, aegis",519,207,,,Nobilia,behind Aegis,,,,,,,,
326,11,"Antiqua - Nobilia, Palace grounds",12,33,13,34,515,8912,2,"weapon, aegis",522,20A,,,Nobilia,behind Aegis,,,,,,,,
327,11,"Antiqua - Nobilia, Palace grounds",62,11,63,12,513,8912,1,"weapon, aegis",525,20D,,,Nobilia,behind Aegis,,,,,,,,
328,11,"Antiqua - Nobilia, Palace grounds",83,13,84,14,514,8911,6,"weapon, aegis",528,210,,,Nobilia,behind Aegis,,,,,,,,
329,11,"Antiqua - Nobilia, Palace grounds",4,13,5,14,514,8911,5,"weapon, aegis",531,213,,,Nobilia,behind Aegis,,,,,,,,
330,11,"Antiqua - Nobilia, Palace grounds",17,16,18,25,513,8912,0,"weapon, aegis",534,216,,,Nobilia,behind Aegis,17,16,18,34,,,,overwrite
331,11,"Antiqua - Nobilia, Palace grounds",70,16,71,34,513,8911,7,"weapon, aegis",537,219,,,Nobilia,behind Aegis,,,,,,,,
332,28,"Antiqua - Nobilia, North of Market",31,21,33,22,513,8886,3,weapon,1074,432,,,Nobilia,,,,,,,,,
333,28,"Antiqua - Nobilia, North of Market",6,14,8,15,513,8886,4,weapon,1077,435,,,Nobilia,,,,,,,,,
334,28,"Antiqua - Nobilia, North of Market",55,17,56,19,513,8886,5,weapon,1080,438,,,Nobilia,,,,,,,,,
335,28,"Antiqua - Nobilia, North of Market",41,8,42,9,516,8886,6,weapon,1083,43B,,,Nobilia,,,,,,,,,
336,28,"Antiqua - Nobilia, North of Market",6,5,7,6,516,8886,7,weapon,1086,43E,,,Nobilia,,,,,,,,,
337,28,"Antiqua - Nobilia, North of Market",15,16,16,17,527,8887,0,weapon,1089,441,,,Nobilia,,,,,,,,,
338,28,"Antiqua - Nobilia, North of Market",47,19,48,20,527,8887,1,weapon,1092,444,,,Nobilia,,,,,,,,,
339,28,"Antiqua - Nobilia, North of Market",62,5,63,6,528,8887,2,weapon,1095,447,,,Nobilia,,,,,,,,,
340,28,"Antiqua - Nobilia, North of Market",0,5,1,6,528,8887,3,weapon,1098,44A,,,Nobilia,,,,,,,,,
341,28,"Antiqua - Nobilia, North of Market",12,26,13,27,528,8887,4,weapon,1101,44D,,,Nobilia,,,,,,,,,
342,28,"Antiqua - Nobilia, North of Market",62,6,63,7,514,8887,5,weapon,1104,450,,,Nobilia,,,,,,,,,
343,28,"Antiqua - Nobilia, North of Market",13,6,14,7,514,8887,6,weapon,1107,453,,,Nobilia,,,,,,,,,
344,28,"Antiqua - Nobilia, North of Market",22,8,23,9,514,8887,7,weapon,1110,456,,,Nobilia,,,,,,,,,
345,28,"Antiqua - Nobilia, North of Market",7,27,8,28,531,8888,0,weapon,1113,459,,,Nobilia,,,,,,,,,
346,5,Antiqua - Between 'mids and halls,73,86,74,87,525,8913,4,weapon,81,51,,,Crustacia,,,,,,,,,
347,5,Antiqua - Between 'mids and halls,40,58,41,59,525,8913,5,weapon,84,54,,,Crustacia,,,,,,,,,
348,5,Antiqua - Between 'mids and halls,71,64,72,65,515,8913,6,weapon,87,57,,,Crustacia,,,,,,,,,
349,5,Antiqua - Between 'mids and halls,36,50,37,51,515,8913,7,weapon,90,5A,,,Crustacia,,,,,,,,,
350,5,Antiqua - Between 'mids and halls,52,33,53,34,515,8914,0,"weapon, revealer",93,5D,,,Halls of Collosia,,,,,,,,,
351,5,Antiqua - Between 'mids and halls,39,82,40,83,515,8914,1,weapon,96,60,,,Crustacia,,,,,,,,,
352,5,Antiqua - Between 'mids and halls,46,44,47,45,520,8914,2,weapon,99,63,,,Crustacia,,,,,,,,,
353,5,Antiqua - Between 'mids and halls,39,69,40,70,520,8914,3,weapon,102,66,,,Crustacia,,,,,,,,,
354,5,Antiqua - Between 'mids and halls,64,67,65,68,512,8914,4,weapon,105,69,,,Crustacia,,,,,,,,,
355,5,Antiqua - Between 'mids and halls,60,56,61,57,512,8914,5,bronze axe+,108,6C,,,Crustacia,behind Bronze Axe or higher,,,,,,,,
356,5,Antiqua - Between 'mids and halls,68,88,70,89,513,8914,6,weapon,111,6F,,,Crustacia,,,,,,,,,
357,5,Antiqua - Between 'mids and halls,68,71,69,72,514,8914,7,bronze axe+,114,72,,,Crustacia,behind Bronze Axe or higher,,,,,,,,
358,5,Antiqua - Between 'mids and halls,70,47,71,48,514,8915,0,bronze axe+,117,75,,,Crustacia,behind Bronze Axe or higher,,,,,,,,
359,5,Antiqua - Between 'mids and halls,75,56,76,57,530,8915,1,bronze axe+,120,78,,,Crustacia,behind Bronze Axe or higher,,,,,,,,
360,7,Antiqua - West of Crustacia,16,33,17,34,513,8897,7,weapon,252,FC,,,Crustacia,,,,,,,,,
361,7,Antiqua - West of Crustacia,19,18,20,19,513,8897,6,weapon,255,FF,,,Crustacia,,,,,,,,,
362,7,Antiqua - West of Crustacia,7,25,8,26,515,8897,5,weapon,258,102,,,Crustacia,,,,,,,,,
363,7,Antiqua - West of Crustacia,7,35,8,36,532,8897,4,weapon,261,105,,,Crustacia,,,,,,,,,
364,7,Antiqua - West of Crustacia,6,6,7,7,512,8897,3,weapon,264,108,,,Crustacia,,,,,,,,,
365,7,Antiqua - West of Crustacia,17,39,18,40,529,8897,2,weapon,267,10B,,,Crustacia,,,,,,,,,
366,7,Antiqua - West of Crustacia,36,13,37,14,529,8897,1,weapon,270,10E,,,Crustacia,,,,,,,,,
367,7,Antiqua - West of Crustacia,25,4,26,5,520,8897,0,weapon,273,111,,,Crustacia,,,,,,,,,
368,7,Antiqua - West of Crustacia,27,16,28,17,520,8896,7,weapon,276,114,,,Crustacia,,,,,,,,,
369,7,Antiqua - West of Crustacia,23,33,24,34,514,8896,6,weapon,279,117,,,Crustacia,,,,,,,,,
370,7,Antiqua - West of Crustacia,27,26,28,27,525,8896,5,weapon,282,11A,,,Crustacia,,,,,,,,,
371,7,Antiqua - West of Crustacia,2,18,3,19,525,8896,4,weapon,285,11D,,,Crustacia,,,,,,,,,
372,79,Antiqua - East of Crustacia,43,34,44,35,525,8884,5,"weapon, east crustacia chests access",3297,CE1,hidden,,Crustacia,behind Levitate,,,,,,,,
373,79,Antiqua - East of Crustacia,23,34,24,35,525,8884,6,weapon,3300,CE4,,,Crustacia,,,,,,,,,
374,79,Antiqua - East of Crustacia,17,41,18,42,525,8884,7,weapon,3303,CE7,,,Crustacia,,,,,,,,,
375,79,Antiqua - East of Crustacia,33,50,34,51,525,8885,0,weapon,3306,CEA,,,Crustacia,,,,,,,,,
376,79,Antiqua - East of Crustacia,41,29,42,30,515,8885,1,weapon,3309,CED,,,Crustacia,,,,,,,,,
377,79,Antiqua - East of Crustacia,43,31,44,32,520,8885,2,weapon,3312,CF0,,,Crustacia,,,,,,,,,
378,79,Antiqua - East of Crustacia,39,43,40,44,520,8885,3,weapon,3315,CF3,,,Crustacia,,,,,,,,,
379,79,Antiqua - East of Crustacia,28,38,29,39,512,8885,4,weapon,3318,CF6,,,Crustacia,,,,,,,,,
380,79,Antiqua - East of Crustacia,21,50,22,51,512,8885,5,weapon,3321,CF9,,,Crustacia,,,,,,,,,
381,79,Antiqua - East of Crustacia,23,57,24,58,512,8885,6,weapon,3324,CFC,,,Crustacia,,,,,,,,,
382,79,Antiqua - East of Crustacia,23,44,24,45,514,8885,7,weapon,3327,CFF,,,Crustacia,,,,,,,,,
383,79,Antiqua - East of Crustacia,42,48,43,49,530,8886,0,weapon,3330,D02,,,Crustacia,,,,,,,,,
384,79,Antiqua - East of Crustacia,30,45,31,46,529,8886,1,weapon,3333,D05,,,Crustacia,,,,,,,,,
385,79,Antiqua - East of Crustacia,42,41,43,42,529,8886,2,"weapon, east crustacia chests access",3336,D08,hidden,,Crustacia,behind Levitate,,,,,,,,
386,47,Antiqua - Horace's camp,80,60,81,61,525,8890,5,weapon,1743,6CF,hidden,,Crustacia,,,,,,,,,
387,47,Antiqua - Horace's camp,27,61,28,62,515,8891,0,weapon,1746,6D2,,,Crustacia,,,,,,,,,
388,47,Antiqua - Horace's camp,63,69,64,70,512,8891,3,weapon,1749,6D5,hidden,,Crustacia,,,,,,,,,
389,47,Antiqua - Horace's camp,37,22,38,23,520,8891,1,weapon,1752,6D8,,,Crustacia,,,,,,,,,
390,47,Antiqua - Horace's camp,67,25,68,26,520,8891,2,weapon,1755,6DB,,,Crustacia,,,,,,,,,
391,47,Antiqua - Horace's camp,34,53,35,54,513,8891,5,weapon,1758,6DE,,,Crustacia,,,,,,,,,
392,47,Antiqua - Horace's camp,20,59,21,60,514,8891,6,weapon,1761,6E1,,,Crustacia,,,,,,,,,
393,47,Antiqua - Horace's camp,17,34,18,35,532,8891,7,weapon,1764,6E4,,,Crustacia,,,,,,,,,
394,47,Antiqua - Horace's camp,70,38,71,39,530,8892,0,weapon,1767,6E7,,,Crustacia,,,,,,,,,
395,47,Antiqua - Horace's camp,70,39,71,40,530,8892,1,weapon,1770,6EA,,,Crustacia,,,,,,,,,
396,47,Antiqua - Horace's camp,51,21,52,22,530,8892,2,weapon,1773,6ED,,,Crustacia,,,,,,,,,
397,47,Antiqua - Horace's camp,45,50,46,51,529,8892,3,weapon,1776,6F0,,,Crustacia,,,,,,,,,
398,47,Antiqua - Horace's camp,36,34,37,35,529,8892,4,weapon,1779,6F3,,,Crustacia,,,,,,,,,
399,47,Antiqua - Horace's camp,46,64,47,65,513,8891,4,weapon,1782,6F6,,,Crustacia,,,,,,,,,
400,47,Antiqua - Horace's camp,77,68,78,69,527,8890,4,weapon,1785,6F9,,,Crustacia,,,,,,,,,
401,47,Antiqua - Horace's camp,74,61,75,62,528,8890,3,weapon,1788,6FC,,,Crustacia,,,,,,,,,
402,47,Antiqua - Horace's camp,68,68,69,69,515,8890,7,weapon,1791,6FF,,,Crustacia,,,,,,,,,
403,47,Antiqua - Horace's camp,78,60,79,61,515,8890,6,weapon,1794,702,hidden,,Crustacia,,,,,,,,,
404,47,Antiqua - Horace's camp,80,46,81,47,528,8890,2,weapon,1797,705,hidden,,Crustacia,,,,,,,,,
405,47,Antiqua - Horace's camp,79,42,80,43,516,8890,1,weapon,1800,708,hidden,,Crustacia,,,,,,,,,
406,6,Antiqua - Outside of 'mids,101,55,102,56,512,8899,4,"weapon, pyramid",171,AB,,,Pyramid,,,,,,,,,
407,6,Antiqua - Outside of 'mids,78,27,79,28,512,8899,5,"weapon, pyramid",174,AE,,,Pyramid,,,,,,,,,
408,6,Antiqua - Outside of 'mids,71,25,72,26,512,8899,6,"weapon, pyramid",177,B1,,,Pyramid,,,,,,,,,
409,6,Antiqua - Outside of 'mids,30,75,31,76,512,8899,7,"weapon, pyramid",180,B4,,,Pyramid,,,,,,,,,
410,6,Antiqua - Outside of 'mids,57,100,58,101,532,8900,0,"weapon, pyramid",183,B7,,,Pyramid,,,,,,,,,
411,6,Antiqua - Outside of 'mids,63,79,64,80,532,8900,1,"weapon, pyramid",186,BA,,,Pyramid,,,,,,,,,
412,6,Antiqua - Outside of 'mids,69,44,70,45,530,8900,2,"weapon, pyramid",189,BD,,,Pyramid,,,,,,,,,
413,6,Antiqua - Outside of 'mids,72,61,73,62,530,8900,3,"weapon, pyramid",192,C0,,,Pyramid,,,,,,,,,
414,6,Antiqua - Outside of 'mids,95,99,96,100,530,8900,4,"weapon, pyramid",195,C3,,,Pyramid,,,,,,,,,
415,6,Antiqua - Outside of 'mids,70,100,71,101,529,8900,5,"weapon, pyramid",198,C6,,,Pyramid,,,,,,,,,
416,6,Antiqua - Outside of 'mids,33,94,34,95,529,8900,6,"weapon, pyramid",201,C9,,,Pyramid,,,,,,,,,
417,6,Antiqua - Outside of 'mids,29,43,30,44,529,8900,7,"weapon, pyramid",204,CC,,,Pyramid,,,,,,,,,
418,6,Antiqua - Outside of 'mids,85,28,86,29,529,8901,0,"weapon, pyramid",207,CF,,,Pyramid,,,,,,,,,
419,6,Antiqua - Outside of 'mids,82,101,83,102,513,8901,1,"weapon, pyramid",210,D2,,,Pyramid,,,,,,,,,
420,6,Antiqua - Outside of 'mids,87,67,88,68,520,8901,2,"weapon, pyramid",213,D5,,unreachable,Pyramid,,,,,,,,,ignore
421,6,Antiqua - Outside of 'mids,53,52,54,53,520,8901,3,"weapon, pyramid",216,D8,,,Pyramid,,,,,,,,,
422,6,Antiqua - Outside of 'mids,28,57,29,58,515,8901,4,"weapon, pyramid",219,DB,,,Pyramid,,,,,,,,,
423,6,Antiqua - Outside of 'mids,31,33,32,34,515,8901,5,"weapon, pyramid",222,DE,,,Pyramid,,,,,,,,,
